Date,QBX1_CONDUCTIVITY,QBX1_TEMPERATURE,QBX1_ORP,QBX1_PH,QBX1_CORROSION_RATE,QBX1_FLUOROMETER,QBX1_FLOW_SWITCH,QBX1_RELAY1,QBX1_RELAY2,QBX1_RELAY3,QBX1_RELAY4,QBX1_RELAY5,QBX1_RELAY6,QBX1_RELAY7,QBX1_RELAY8
2023-08-06 01:36:39,3149.3761184339573,24.67997094844071,272.16942462180356,7.24158722272889,0.6500693455213216,19.347096950299186,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:40,3149.9815782601913,24.577393421584404,272.5886580393075,7.257599298076528,0.6930676725526003,19.465029613494256,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:41,3148.2167808040685,24.606116049051867,272.21499175199574,7.22700030230148,0.6707438174846683,19.337931044857616,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:42,3148.4548611003083,24.49440864182556,271.24115619319593,7.233424406351051,0.6327419776139456,19.374679794148935,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:43,3149.0583518551925,24.332903432627184,272.9582857937759,7.229455929686225,0.6600460861732852,19.375624653250174,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:44,3148.730176538932,24.321546956025394,271.03365978513887,7.284051063415395,0.6136843384860258,19.429555602344546,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:45,3149.988106365112,24.66386953444936,271.87850121009205,7.3892063090882205,0.6094074996135902,19.318562268189734,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:46,3149.4071549280648,24.309610827039307,272.7210102899439,7.250594086878982,0.6366476942817321,19.373520641670414,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:47,3149.3589708542445,24.349806826047704,271.17656592251365,7.256945245743944,0.6899974390163586,19.44718518530208,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:48,3148.9214985362823,24.673547768194403,272.55570854754694,7.239074835154605,0.6271502329913168,19.498631110077458,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:49,3149.6385593103837,24.350729246212197,271.8826627390662,7.374114183660513,0.6849291675144661,19.44938709087308,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:50,3148.7484248376545,24.304852812481997,272.0210220114893,7.316750419512121,0.6537446650352017,19.303032029953865,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:51,3149.48853602269,24.66759124708858,272.2060472013452,7.356032542775252,0.6288406929783299,19.460755849238687,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:52,3149.660290061675,24.627628022712322,271.5510115460972,7.3255817430663885,0.6156448411666374,19.324181695597428,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:53,3149.5207929491025,24.647406261689706,272.23392355146376,7.33297621934438,0.6479746121932553,19.463537325188945,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:54,3148.430850296638,24.592608555528322,271.6860768760205,7.3706552158417225,0.6822291035720719,19.34216639387661,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:55,3148.224885320018,24.442638260644056,272.3630789958486,7.200497965344563,0.6335793314548444,19.444278728548177,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:56,3148.2048405237374,24.686307527840267,272.4393766577306,7.2548372051694,0.6873278946629621,19.388041678054986,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:57,3149.712303041912,24.62592836636491,271.7669730228733,7.203677313372678,0.6354407424091774,19.439103013530357,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:58,3148.73471161096,24.380480816513813,271.10035783799566,7.396039575407348,0.6483037199900582,19.451017774693018,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:36:59,3149.3664832668073,24.517052341484302,272.04553005809066,7.209389074128044,0.677361746945782,19.3739027991272,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:00,3149.258679385937,24.631299027135462,271.48246118640054,7.381154953235079,0.6489448535868718,19.424315595134388,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:01,3148.7441662087117,24.60688795829614,271.90485155925165,7.216212166432031,0.6919460567014355,19.453286923911918,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:02,3148.8201902492006,24.638918786146245,271.6351216166017,7.308436930659216,0.6642079501433972,19.37469924716258,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:03,3149.2214847000864,24.594976213792137,272.2152675792188,7.296945168397778,0.6223715130587019,19.460172005656645,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:04,3148.6783879591826,24.33620488816931,272.4468970272514,7.377297557279005,0.6305598356937612,19.317086524317055,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:05,3149.9228704317625,24.325717982944823,271.78736285860333,7.280520765368917,0.6357047537328376,19.352027251474826,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:06,3148.8406462621365,24.66255512440672,271.17536515706183,7.204082119799031,0.6075533985147501,19.31747050863412,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:07,3149.873311435272,24.442082800240527,272.31351508390435,7.379326122711821,0.630062905082884,19.41011455557722,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:08,3148.2867817336164,24.514659254022625,271.0453280416657,7.362842193791552,0.6171603960830024,19.347102438960373,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:09,3149.5042997399437,24.447357704918925,271.20331097518437,7.352139509577136,0.682143608864942,19.419620398113526,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:10,3148.1075802084506,24.498052974062404,271.8341328799113,7.396944507687943,0.6973277426082887,19.32393530439995,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:11,3149.7232274705625,24.37229785688082,271.9067297088709,7.379847336387558,0.6224822749524825,19.445912827914693,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:12,3148.3566777013866,24.52353013933807,272.27719188523434,7.298413420235999,0.650079064087808,19.45271347587941,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:13,3148.5974777928222,24.52360264561535,271.0543980605199,7.315108880325018,0.6615419193315205,19.392544904051448,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:14,3149.2336306904676,24.586569482230274,271.51460333909836,7.265372359596364,0.6363890419685901,19.391815689450414,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:15,3148.405018652641,24.569301370268054,271.9182814564385,7.342073986654318,0.6517342395792484,19.483825389425473,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:16,3149.547825636289,24.62205921456145,271.96057370581354,7.218207200704557,0.632989524564352,19.323797659809173,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:17,3149.9274908179464,24.306281565283623,272.7287954678884,7.319742982607142,0.6604199057306305,19.4121027526144,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:18,3149.824384055996,24.435730378979862,271.09656346731657,7.337330506767846,0.6418691927631341,19.388845636040006,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:19,3148.8473308101507,24.631135901446726,272.60984941817253,7.244813471674356,0.6156267426107362,19.3968981249918,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:20,3148.4082223994164,24.697442972706266,272.9568671662279,7.239044604128648,0.6296991697000188,19.325654787004574,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:21,3148.206455780962,24.53815680751901,271.1766055077819,7.297221333764585,0.6208393289616525,19.472116872750654,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:22,3148.2910579303402,24.522004422873373,271.34616566466605,7.363102184104242,0.6914304658236158,19.365524382660052,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:23,3148.6899945811315,24.321280111634064,271.929374009777,7.389591062792924,0.6606487892365706,19.37015523316075,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:24,3148.5216916909167,24.646171260866115,271.26991232840675,7.3641052974289645,0.6100142468830468,19.46502982310511,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:25,3149.020215350132,24.415781779229,272.6386582604171,7.298333770983111,0.6460630186336418,19.32854148694428,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:26,3149.6672890293657,24.329325671374843,271.1579523141867,7.331628133595363,0.6975647950060524,19.346217748512117,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:27,3149.180543464225,24.668045538815754,272.29816771136876,7.2578954847988,0.6857532973188984,19.46079286143457,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:28,3148.7350663581296,24.665614814384725,271.7871811213858,7.309050593845427,0.6931325997321806,19.313401300447236,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:29,3149.8308099628707,24.53901950465072,272.01046305053046,7.309297369070211,0.6331068195947085,19.312026736781196,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:30,3148.9900293575724,24.639562387733232,271.3045423185915,7.315854398572083,0.6090742007950817,19.321403994874814,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:31,3149.8006667070895,24.357778977328714,272.3834990843677,7.205026549580128,0.6887714992644267,19.486351573873005,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:32,3148.835212336144,24.40364289027505,271.29656916531644,7.222119742770465,0.6016860863459716,19.31069761395053,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:33,3148.902218763531,24.351298247689822,271.3457379527874,7.335802811116453,0.6671000273384571,19.42728365228288,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:34,3149.71261110198,24.518538539159334,271.1414929261847,7.395028413338518,0.6645373360564013,19.308174564457023,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:35,3149.5838853880027,24.478032679811434,271.38691853387564,7.309402567062661,0.6100489361098861,19.341440614095717,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:36,3149.3440536761564,24.415238047625145,272.8404556267363,7.2110831576288,0.6523673116820746,19.46164412985873,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:37,3148.047812203407,24.320989924977184,271.64157914886795,7.387616083051787,0.6479816418658948,19.46017895483768,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:38,3149.3182907640708,24.379355526725252,271.2698805057872,7.366485500441525,0.6086904094329058,19.30261147626506,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:39,3149.404130171205,24.4558153499652,271.61341977709367,7.356324163102602,0.6978334167879037,19.47031189171851,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:40,3149.2600125369368,24.490842574828832,271.73527737410717,7.267726691882916,0.6961795938156009,19.489729059345496,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:41,3148.9307506180676,24.37260210696725,271.94663190322007,7.360549825490891,0.602633541619705,19.350065402987738,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:42,3149.3591125022376,24.44442167426172,271.1839820292954,7.379090642968377,0.6381399054597562,19.47450007994621,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:43,3148.1815605493753,24.573898742549066,271.03227740624357,7.280986539394883,0.6228303059025085,19.45304222294935,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:44,3148.9461542837644,24.38063685233481,271.9865230014411,7.295654384385742,0.6479993439581874,19.354045519127652,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:45,3149.562536601066,24.31178081875174,272.55187991612564,7.213379170704303,0.6325180585277014,19.42372608943724,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:46,3149.2025523953507,24.597530512584438,272.9328584958617,7.379363480446874,0.6138191078893702,19.34413500684357,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:47,3149.696385285358,24.59934027206226,272.807378063803,7.271499922289587,0.6601418170614206,19.311176758914616,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:48,3149.931326467196,24.44990944831068,272.7282296709147,7.259768825941576,0.643413329104967,19.39761540065564,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:49,3149.196051319428,24.39730049022218,271.66557227406525,7.3118678772988694,0.6459098615333744,19.38482155448647,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:50,3148.468615474452,24.37690895310886,272.88899265119505,7.310094310053608,0.6420818881173538,19.45297849743946,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:51,3148.4478318877154,24.549565459896847,271.588483883766,7.383150059813664,0.6739913291673095,19.39072586969174,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:52,3149.0151067853944,24.48100838381009,272.20857139184506,7.3865022121352055,0.6216494301895876,19.34051369080079,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:53,3148.457217108842,24.342783741680066,271.8596516489984,7.248415751756406,0.6751212533332671,19.49586415814002,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:54,3149.199943547792,24.36509701839853,272.4057159706993,7.234370341544752,0.6536796755728584,19.434488507447767,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:55,3149.1773196681415,24.43741955100622,271.28415506870266,7.3591930762839555,0.6289478192750021,19.32959221048818,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:56,3149.899676800683,24.524500797036023,271.0880586728647,7.375016998738086,0.6229631121797853,19.394552143031476,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:57,3149.623285706636,24.351244087414344,272.45643313719836,7.3564108850299865,0.6678794626101011,19.364464833975198,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:58,3148.1586987446517,24.362256376019086,271.82275711034345,7.32027848569261,0.6683025585411917,19.46081816848074,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:37:59,3148.435754695522,24.429646206019154,271.8246273003551,7.221392215046556,0.6249541648158677,19.326382822871512,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:00,3149.6363878170896,24.421306256124623,271.1612395174008,7.388967022362509,0.628289734953894,19.33904199548964,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:01,3149.184579082984,24.389611840759656,272.57275911956833,7.317054773371182,0.6195035411836916,19.389983728540127,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:02,3149.290949622251,24.43170110427808,271.5292437128655,7.3384164435000105,0.622577012957661,19.472382767373215,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:03,3149.155590991474,24.52849475862911,271.255453694843,7.234335439265907,0.6872599275394896,19.443095896050455,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:04,3149.1743914109074,24.5338878636889,271.5022671915103,7.302058602370881,0.6858596906248848,19.385499822763222,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:05,3149.1366373806995,24.39904738860283,271.394262011215,7.338074503534225,0.6020541112001991,19.325469332168833,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:06,3149.979722539825,24.44097243592541,272.13530328591196,7.296468165692761,0.6945682170641212,19.425584440441416,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:07,3149.228086795038,24.693214450411308,272.96513915924857,7.246200520069691,0.6558199936931045,19.40683235779753,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:08,3149.538956844785,24.376303540852838,272.6212585702867,7.2980544840921,0.6479919967458776,19.489023498627727,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:09,3149.4212859817253,24.51083972062001,271.02682864182015,7.230551046557919,0.611832953006059,19.333728668639218,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:10,3149.1896659757003,24.66628650855687,271.9534659935854,7.317042629221266,0.6183377314579428,19.424424745101216,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:11,3149.9957588959996,24.539404226168852,272.5212196941287,7.310820869749198,0.6698519876697143,19.365087333236648,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:12,3149.6467528460894,24.521851048052664,272.13391139660206,7.220956071502443,0.6571660303198358,19.33490421766917,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:13,3149.5728310873214,24.462391840119295,271.88197308817143,7.214610769762004,0.6464276440000071,19.339659642817914,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:14,3149.4043684232047,24.32403977780706,271.86363249740225,7.346290531705865,0.6483740870543382,19.471094836242315,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:15,3149.7354044279314,24.599100653701043,271.5472604865732,7.276689660807235,0.6924221315083843,19.392651205566104,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:16,3148.749858787709,24.5802965166804,272.89639394430725,7.205509306254188,0.6431984464473824,19.437150754348103,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:17,3148.996701827407,24.693654981535737,272.85994782999774,7.341640768867846,0.6235975205976627,19.33344430591892,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:18,3148.572462788505,24.618420272792935,272.86257690582534,7.256466235334176,0.6535466338107779,19.452478861603215,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:19,3149.344084888698,24.354591836414983,272.51869280119377,7.274001791081607,0.609725516776307,19.3204732571053,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:20,3149.87457685759,24.635380900752743,271.0162860291016,7.39025418017706,0.6169931038926809,19.352143172273532,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:21,3148.154047736078,24.552593671091756,271.9291474871373,7.350156423424284,0.6832356667116206,19.485487647869153,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:22,3148.650064592133,24.406271851099426,271.6955663607169,7.208315416670923,0.6062299533868613,19.431699423493487,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:23,3149.1295955019077,24.56234230578338,272.1353259490946,7.205185421375759,0.6632457227225635,19.339342082206617,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:24,3148.0132962207845,24.382083360525236,271.47917402206696,7.39877048593811,0.6842012340925022,19.4546342654334,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:25,3148.1864705053754,24.544461514115856,272.0837050417255,7.346394033032634,0.61170516296529,19.30395901909506,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:26,3149.6039953365334,24.650064332413802,272.43828705594126,7.335050056045223,0.6886464605440432,19.373004668225498,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:27,3149.9739669123196,24.546400098124824,272.23550257240174,7.2565539167892945,0.6829235349963582,19.46054375252837,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:28,3148.9595034693803,24.58633053633964,272.91408387874986,7.380566576692011,0.6663854149965796,19.498043167532526,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:29,3148.764647359583,24.406320476550306,271.92151911168145,7.233003899816054,0.6653863162215705,19.36689158400961,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:30,3148.6394924481738,24.43878392327378,271.8789685401556,7.366180164293231,0.6765542883479085,19.342674149061363,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:31,3148.764188854627,24.62204444356795,272.2173258443734,7.24322606903887,0.6161966213868937,19.34035422708258,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:32,3148.7445660501016,24.61033513306538,272.1661919440631,7.351405426844434,0.6586205715072442,19.42749980314724,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:33,3149.4323664237577,24.569693867734937,271.10091580649987,7.370437527903487,0.6080177344862457,19.314545100314216,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:34,3148.465904094807,24.335345221180685,272.1804861842559,7.324493721340798,0.6213746820526967,19.314352337956954,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:35,3149.9124126560932,24.678821881332198,271.30404857118697,7.366937398847067,0.6069130476183301,19.452683309107314,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:36,3149.713667526062,24.626164313890392,271.69082832260284,7.238773478462528,0.6744707945311558,19.452330421688266,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:37,3149.7152859988128,24.47397010178545,271.33517625549155,7.28980885399886,0.6330798537846458,19.396719936919713,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:38,3149.483460352318,24.312866924551287,272.7429592732991,7.295772570698278,0.6512008094219228,19.42558178337879,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:39,3149.530117107982,24.577213421984144,272.93463382817527,7.386853615454501,0.6896399995408146,19.49118265171332,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:40,3148.2091984455105,24.343813546922696,271.9235906645306,7.25985866575121,0.6139575670719467,19.37039405943209,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:41,3148.005366251165,24.509682511228156,271.2377456541856,7.204487886402677,0.6099913047688099,19.38844581317426,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:42,3149.288025128512,24.412015495783702,271.3467024058036,7.3686261163248785,0.6303400776117185,19.495038305409274,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:43,3148.4435698638235,24.39872851731762,272.29119813559294,7.356758096910041,0.6810765710552281,19.47951540109828,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:44,3148.1562950945035,24.48358084738198,271.36941670598446,7.30687129760381,0.6452135203257845,19.458057541217006,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:45,3149.8934728692316,24.40701881124823,272.35740661766874,7.278821939930411,0.6636203677381375,19.44633557418536,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:46,3149.5605440717354,24.654916713819695,272.93394654080356,7.265780786469058,0.6141727893847103,19.35219263956716,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:47,3148.2088827925245,24.679604485251225,272.30645843308207,7.290079720536683,0.6070295019914443,19.32619749879364,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:38:48,3148.362476969935,24.592613352035087,272.4625896846462,7.265460207175756,0.693324421677193,19.43543193224385,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
